0.2443694746948626;0.7027782944865496;50;39
0.2653606921265375;0.718745244393469;47;34
0.2815539652141683;0.6627727390770604;49;37
0.292396389231245;0.7232410448244995;51;31
0.30136103060218955;0.6821644995670149;44;26
0.3657006736982626;0.6200440155356681;47;33
0.21954277460378324;0.7287217408261627;46;31
0.24524313346280474;0.7134035582186546;57;39
0.19592969350806666;0.7051372185896461;56;29
0.14388818060257486;0.7192714171990212;55;29
0.18733722044275414;0.7178282702199223;55;33
0.19454800144215645;0.7138824857914448;44;28
0.17403104748692044;0.7325925644391552;50;35
0.17848798956356848;0.7092689828372833;50;25
0.24979471780466805;0.6600836326262322;45;31
0.12224332641135104;0.7124965725480461;52;25
0.03644849309297004;0.7391934129989163;38;25
0.0031048321148769626;0.6810947639802214;43;24
0.006346154989621255;0.6987685695403199;38;20
-0.07024204623406524;0.7176149671908466;48;38
-0.07511392328826991;0.7447190800104391;41;32
-0.043388642658605724;0.7294010668905797;38;20
-0.0966370998003938;0.7186000592619237;52;27
-0.10446852729127656;0.7450593857784986;43;21
-0.1260053753744012;0.6597566819110318;47;26
-0.15430786965551563;0.6840393247959712;46;23
-0.11200123163508734;0.6397093098434133;50;28
-0.17598143445127412;0.6683620626899514;54;37
-0.24481358449806642;0.7071671098107953;52;22
-0.019217771563654684;0.7506439275496203;48;17
-0.1972203729887669;0.7240286175312118;57;18
-0.214832553767592;0.648688420395049;58;41
-0.2563350705240881;0.5962110032442531;59;28
-0.3080925175573478;0.6218268003249331;50;17
-0.2785491143724774;0.6039511941464869;50;26
-0.3543524694477843;0.606675735523207;56;22
-0.2750371546646985;0.5713964212724064;53;26
-0.35088230979876445;0.5391036024801898;64;18
-0.45292011007145705;0.5089755462309814;57;26
-0.4344989243220692;0.4401586938220917;59;30
-0.42576858515698435;0.44247395191465544;61;22
-0.48506381227742634;0.42970772877368774;61;32
-0.48571357218696026;0.35921090611007145;66;24
-0.5214300773547589;0.37554523834929326;67;27
-0.4995455588211267;0.3544177848178678;71;25
-0.46249196195342496;0.32311538645869403;67;27
-0.5002065358343484;0.35785484754209035;75;22
-0.4936636131525902;0.36663163029546086;87;24
-0.5301384014808265;0.3595127276171694;87;24
-0.5206359207284228;0.3737278393160322;78;31
-0.5169675923698224;0.3866063341632799;77;28
-0.5792775705840182;0.26950216120162696;71;25
-0.5508976327003567;0.2973415417962102;89;45
-0.5951018997016282;0.23140529369214338;86;33
-0.5825853321715669;0.2664225106382006;89;34
-0.5670018288817845;0.2597500943809279;67;33
-0.5591474092381432;0.23509661949381006;71;33
-0.5729789806964474;0.2583705245865096;78;26
-0.5924719192952455;0.20089787379103338;85;33
-0.587778597393748;0.18554511448395997;97;29
-0.5797615871985156;0.18570249212783466;92;29
-0.5818327481098972;0.17926311536914072;109;44
-0.5836791161815406;0.12752536654368649;96;25
-0.6255212599383552;0.11277483057480253;92;30
-0.5968247857246848;0.10589843425359978;97;30
-0.6049299374639053;0.14338716288979056;100;25
-0.5851365184103683;0.10822106526918435;113;30
-0.5946857437951316;-0.004767960932544766;95;26
-0.6176303660530518;0.089884434327905;108;30
-0.5596631362601251;0.029042390937088037;103;22
-0.5812599899441165;0.013078255588991044;87;27
-0.585981413962932;0.00864436435928707;100;24
-0.5913182444302607;-0.03352046464062972;96;22
-0.5862779943245815;-0.012101727972887085;99;20
-0.6054670009822458;-0.027480823416923816;86;25
-0.5695957294520653;-0.05382413487340617;90;27
-0.595344127433432;-0.00031832768088146273;92;36
-0.5730171750878897;-0.006824747594773954;87;31
-0.5707737432216057;-0.032213734623997625;73;28
-0.5728066947450217;-0.07195058552111758;85;27
-0.5656363021701148;-0.09915211759832164;69;35
-0.5809055675480286;-0.08762366718617139;82;35
-0.5329531570267391;-0.1747378254795145;65;27
-0.5750719566861773;-0.1348679104954129;70;30
-0.5511268698671371;-0.15008560486498224;62;24
-0.5428159232693743;-0.1762355599085341;61;29
-0.5309359857271699;-0.19756289745214117;66;25
-0.5220739386873489;-0.19136260622863682;67;24
-0.5529629646265003;-0.2221569579217513;74;43
-0.5212373038987076;-0.24705806645667094;65;31
-0.5152205792836797;-0.2242173776833277;63;31
-0.528709097384445;-0.22979083961744212;64;34
-0.5780964452841023;-0.26882018051136863;48;30
-0.5030749969501477;-0.27427373596999666;61;32
-0.5448112166516272;-0.25224541441272574;65;24
-0.48158687361239855;-0.2670479541069311;57;23
-0.5025927230993043;-0.2749965382878902;59;31
-0.5016157230649971;-0.24268270664518005;69;29
-0.40268192276689135;-0.3105891710611158;54;20
-0.45853230160778635;-0.2870580361385255;63;34
-0.49089091180787187;-0.28361075526168483;59;24
-0.4382610125190394;-0.30609475677335;52;31
-0.4156632798268645;-0.37703277113950445;54;31
-0.41854217358490453;-0.3826695588980249;56;27
-0.4114211956067867;-0.39205222158385705;50;20
-0.17158755872679113;-0.450721777933428;38;23
-0.2510158179466537;-0.4772680411641184;57;34
-0.3094686404340282;-0.488507220565908;43;25
-0.1654913308038937;-0.5294705042899156;57;42
-0.38108794607355884;-0.611841621162111;44;19
-0.21835178943566533;-0.5212112905112604;46;39
-0.22766211399068478;-0.5171845620837388;50;28
-0.2582931622571494;-0.5226478582042234;54;47
-0.20394400062602686;-0.5297591129561035;47;25
-0.10507979242254308;-0.5665131461860217;52;25
-0.12400379195914986;-0.5046259787057549;47;28
-0.073763693455444;-0.5574311029595528;47;41
-0.08259260623463413;-0.5407016877737487;45;31
-0.018509149568724247;-0.5788412506905761;46;38
-0.0002949946112250989;-0.5413062649714612;44;25
0.007897111461380373;-0.6042670198350611;32;24
0.03683412062203036;-0.608312019503643;48;34
-0.01621122654069862;-0.5722371143789462;42;35
0.0622302289608519;-0.5749606987434004;51;28
0.046940691101304464;-0.6216541556228917;38;24
0.03346105082190599;-0.639449814644691;45;31
0.05528714613424895;-0.6330053199175878;37;22
0.09851129028631517;-0.6127926617064796;40;23
0.14669455867940254;-0.6413472341088322;41;16
0.09929631483647129;-0.6547211057087639;52;25
0.15427020012864018;-0.6546791749726153;47;29
0.22031709070576705;-0.5988105327665789;48;27
0.22372117788892937;-0.6342935309393785;55;23
0.24984833109230928;-0.6416502330393447;42;17
0.19977766573776537;-0.6456346390535603;45;30
0.2648986950053218;-0.6281610035525123;43;31
0.24588445259944136;-0.6039059698741349;47;20
0.29746556480588565;-0.5768510820285954;41;27
0.31491989318565516;-0.5933286509078901;52;38
0.3309251174853452;-0.5828715888851649;46;28
0.319627881248246;-0.5616829024000044;41;22
0.3962673967956716;-0.566838348833447;34;23
0.42429690365139006;-0.4526697811829102;38;32
0.42304891874339334;-0.49396627147265687;39;35
0.4975071645413169;-0.47018103135199935;42;26
0.5069321655607302;-0.4352528396265455;40;28
0.434258539791589;-0.46688336426332544;42;32
0.4838260046980026;-0.4613346869459074;36;25
0.5580457141491484;-0.44137329362333094;42;40
0.5811666510276398;-0.42631223228728227;35;21
0.5339532614054235;-0.44674247335640127;43;22
0.5490576270296272;-0.416879725672471;43;30
0.5327503712414019;-0.36644663989842;41;27
0.6106278668842806;-0.40349690650838094;34;28
0.543306758578526;-0.33040571772504557;42;35
0.5813328548673695;-0.36542090558169416;38;42
0.6046585980993978;-0.4039748722530626;41;33
0.6439573365589073;-0.333360960925163;39;26
0.6278990106725801;-0.40337512459113317;44;25
0.65257271018077;-0.31268773773409;36;29
0.6213717368383594;-0.30247779277612963;40;26
0.6254051652168996;-0.27594180168467675;41;21
0.6260408038240687;-0.29194040126133475;36;23
0.6602954715810143;-0.23733323739705117;37;36
0.6614003225591354;-0.22089333607386002;40;33
0.680956335358165;-0.20173933376885742;51;17
0.7836044668941042;-0.03051715929732622;44;28
0.7522637622392286;0.005188308373903697;39;29
0.7503377513140529;-0.045867232440428125;37;34
0.7369097196341367;0.12815091217190966;36;12
0.7103051262314845;0.18409711470003756;37;20
0.756888832748659;0.17138890460672787;44;18
0.7568015294891339;0.20070828633219834;46;14
0.7150140692259953;0.24438716334923513;38;24
0.67537063093811;0.2238688597896804;48;32
0.6665724264799805;0.2852029194555831;46;18
0.577937888131558;0.45658063651499364;39;15
0.593579473979715;0.40598573721739506;44;23
0.5970414962143861;0.4406064320652723;34;24
0.5759120199722607;0.47315227065402177;37;30
0.5472246625648016;0.46165205281383415;43;35
0.5169584367989745;0.5178471478562785;39;32
0.524853715062011;0.5410977734489331;35;32
0.4441035545603221;0.5636494865351672;38;31
0.4267574377938197;0.5742534498199676;35;35
0.4548768051255317;0.6036881791708436;37;26
0.4018813865693043;0.681071784593801;54;25
0.3283845259269965;0.697375960328004;43;19
0.2721689174261402;0.7352980554287694;49;34
0.23066738661915379;-0.520116474012987;41;19
0.22783590730329853;0.718032437069502;46;31
0.16990829168193625;0.775141269980099;52;18
0.1508971512068138;0.7538530575093638;47;21
0.17098426957193957;0.7331011165010007;45;20
0.14867667399573453;0.7538752378245961;46;17
0.06357089069215642;0.7819575320936901;51;33
-0.04351968335927411;0.7788912464862187;52;27
-0.10469403474352952;0.7393752150905274;57;27
-0.18768875895478357;0.7312603503376829;40;18
-0.3274923380047345;0.6795731482380883;46;25
-0.321361679702817;0.6614627516834138;56;21
-0.5037250819257388;0.5375758708036683;48;40
-0.4994294661662466;0.5533327055126223;53;29
-0.6018234907229931;0.2571154771388315;59;19
-0.603031979100886;0.2308783113635057;71;22
-0.6250604770838859;0.25688781759340734;80;35
-0.6316142097750315;0.21287132860960958;74;24
-0.6498853858622048;0.22208432042940715;78;19
-0.6782108656728147;0.18445511717015645;74;28
-0.645596427646149;0.2165518731161328;82;26
-0.6412200698947067;0.19737527990224357;75;25
-0.6484862921686025;0.1184914574256276;81;24
-0.61974210759157;0.0771991815265858;78;23
-0.6353571715849414;0.09913993311705668;75;21
-0.6403515652946108;0.070058388988673;71;18
-0.6237688796710308;0.05841744641326169;75;16
-0.6319983442095545;-0.0032023689731938217;67;22
-0.6217017242152647;-0.0701968212713359;77;18
-0.6535199874483061;-0.03172349711495894;78;34
-0.6385533786335045;-0.06678317386242358;64;32
-0.6374466587489613;-0.09095801167691542;60;23
-0.625448306939338;-0.19000580817472676;55;24
-0.5936021729849579;-0.21547470774120916;52;23
-0.5677364691402877;-0.2698632175974383;49;38
-0.5527394077854257;-0.2497688275723101;58;27
-0.46198108776572816;-0.34994123074814265;42;28
-0.39002851530455307;-0.45139353062047033;39;31
-0.36551763768576306;-0.5450877739610002;41;23
-0.1409630491643452;-0.5999822267739283;37;19
-0.09670776395015941;-0.598060975068816;37;18
-0.06965791237682768;-0.5646480277438973;36;22
-0.01264537483358715;-0.6219055902570081;38;28
0.014866738622058716;-0.5948192586806226;49;37
0.10561488894467679;-0.6715950266113685;40;26
0.181677004629438;-0.6743675395273376;36;23
0.20828014097634504;-0.6651820736439134;44;25
0.2573006535407238;-0.651994818224539;44;24
0.2820895000205134;-0.5801363351660409;38;25
0.3280894701196406;-0.6113182820665014;41;30
0.3677883468990477;-0.6182292266034037;28;16
0.4069554371520426;-0.5303075508744115;31;22
0.5660736902811278;-0.4884762901950696;28;31
0.511475801671191;-0.4981532488957826;33;21
0.5588009597261824;-0.4503987458993254;37;35
0.6048573429483876;-0.42611345206513945;27;25
0.6153907993712329;-0.425811529743745;35;26
0.7620322078935958;-0.08450426465558987;34;25
0.7981788083827734;0.25938988719129435;33;18
0.7556105526767707;0.23200482872811692;35;17
0.7216578276546798;0.22293042826534767;35;22
0.7137042542920111;0.34135216258325857;40;20
0.47105587153622913;0.6754086831079037;47;29
-0.1431500020210244;0.7742701360667246;45;24
-0.5182314736003567;0.37969248988337073;43;21
-0.49289678085677124;0.22373673844615397;36;27
-0.4767099627496426;0.21537436162119658;37;31
-0.4790072291712821;0.35316157284879346;46;27
-0.4284005876692752;0.27418501017290015;44;40
-0.4430816547916108;0.1210682309663812;36;15
-0.3255117398258687;0.11207836819414292;34;21
-0.34936061971616983;0.13111326798748982;40;22
-0.38432806205311015;0.12810969318878015;36;22
-0.33766207315949587;-0.007558833377963187;35;27
-0.384420141076322;0.0425263367552024;28;22
-0.40954241459535906;0.02840013631688222;21;23
-0.27272746590157765;0.07183870181105843;33;21
-0.2962825847093591;0.019136449628119636;37;32
-0.2780403867556582;0.05831358598129054;36;19
-0.1327970937509458;0.014286022267330762;35;29
-0.2550954231570982;-0.0020142362603400364;31;29
-0.138288020684727;-0.016868594980319958;29;16
-0.20537946625112094;-0.016012036856572084;32;31
0.02883777657963805;-0.16797208577244876;31;29
-0.07926421261448258;-0.15558983797425346;35;32
-0.04777360293416466;-0.08974733590963199;42;31
-0.023048436604676006;0.07203835544882216;39;28
-0.07039964578362995;-0.042195027972946296;35;28
0.18073170509822964;-0.17243746707237237;31;32
-0.0328856009524174;0.0007560196241684063;34;30
-0.13981472450085258;-0.11417399767473439;34;24
-0.05712231329279173;-0.1491721867327084;28;19
-0.06408047126729043;-0.012166191467882736;37;31
0.04004674525729008;-0.03495159917790906;33;22
-0.15247140836498602;-0.0416689068513044;34;26
-0.06762908693831424;-0.20122572271699934;33;27
-0.0417801091635037;0.03004409395570154;34;20
0.06957708657119085;-0.07994143477168665;38;35
0.03733621181425489;-0.08057812962123319;30;24
0.06810790035135786;-0.062394527375749284;34;45
0.1366561515907659;-0.10116407387291976;32;25
0.3359494106063569;-0.21586134713294905;27;29
0.0525415665540514;-0.11188680357598664;39;27
0.01963879512611853;-0.16651234800558812;37;37
0.16318440045048818;-0.033234740459384654;38;38
0.06352448727650181;-0.13187530991100313;34;31
0.005653304191036974;-0.17029183451088056;38;27
0.17460492389818344;-0.028636624433329323;29;32
0.18321432743698965;-0.12619008293125955;46;29
0.06880989471455169;-0.22220137219539934;39;33
0.06606427581742479;-0.15104389377895738;37;28
0.06258612888761321;-0.15697476170502586;40;24
0.13362386601311962;-0.006083928196411104;36;41
-0.015122136679713873;-0.2135672209941355;40;35
0.10537832029648637;-0.1500606325310448;40;28
0.07244423588436037;-0.23887250615079397;31;41
0.154156621078198;-0.1754548897990958;29;32
0.15704280584980243;-0.17315064088166054;30;37
0.30491911373083314;-0.26575166532722855;39;29
0.13618351033708376;-0.19986025573930025;38;37
0.17052337433606662;-0.2154092516540976;29;30
0.25922053085855423;-0.13419100152621596;39;32
0.20000460240120482;-0.11476582006365735;35;34
0.17017948856594642;-0.32142858758930065;34;37
0.3378716061105958;-0.252836077804801;47;27
0.16084191022119257;-0.17107641224568623;36;30
0.3184926839339059;-0.258283108862856;39;34
0.5149633929370805;-0.19760608250510112;39;23
0.24751547640783525;-0.12386847864884842;43;30
0.2841544204455799;-0.15231622523216642;45;31
0.3164520716690056;-0.1460116719546735;36;29
-0.4646420482134708;0.1620594203342087;32;28
0.2107379138179124;0.438492371515883;46;33
0.30607191838130915;-0.12546366399772524;39;29
0.034616452819486394;0.008991271520344752;52;39
0.15960684145034756;-0.1624063412016208;43;46
0.20662301320366885;0.4910040208545092;38;41
0.15275114172913914;-0.08893591538702779;43;33
0.29256883869849454;0.007336959061759242;38;31
0.33715163718583824;-0.0426563243086575;39;33
0.456516196465324;-0.24930460431063725;48;22
0.3876421950706329;-0.1516227441166413;44;42
0.3868290209695969;-0.08822565799370684;41;31
-0.1839789041090587;0.38265986814311004;39;37
0.44212240270144676;-0.0569431496635909;53;44
0.3521556274883607;0.2571149294697008;42;38
0.33779418998340277;-0.09326831205493691;49;32
0.3494540124086001;0.011580968135800226;47;32
0.3339591594663245;-0.04590033306656579;53;40
0.4147190599051189;-0.19233778960907727;48;32
0.41672528886812926;0.025491668985835287;41;33
0.3175839142977136;-0.08071330706737595;36;47
0.47567269251686783;-0.01651988743641641;42;28
0.09137371546613766;0.33242938027882735;36;24
0.04892498676845334;-0.07858970029920101;39;44
0.32255523490765015;0.04507563471490157;39;29
0.01913013208541384;0.36078142695890425;48;34
0.42616910544375425;-0.1342608622746752;35;36
0.46689817050044646;0.031495928894403585;42;43
0.41059869464871346;-0.07321903369245568;34;37
0.4621895080573191;-0.04052123115244185;35;30
0.4515536876953946;0.10257909768360396;41;32
0.4521167889648265;0.07883483684857454;37;48
0.43994229772459814;-0.052085394343961804;39;38
0.35887601498603877;-0.04194889248046564;41;40
0.46065619692216525;0.2599089145305771;36;48
0.37557838134154337;-0.02658889968576631;37;50
0.2825888903642301;0.12382268963290959;33;46
0.31418070998229797;0.0011175699689744095;49;40
0.3916097930909483;0.02721552791971656;38;35
0.23562766019677456;0.07775533148078038;43;44
0.3665943181876763;0.1685505242741971;38;38
0.4535416012483575;0.151661458035473;42;45
0.5048227103691182;0.05656224603530526;33;31
0.2965466085768632;0.31269122363397645;32;37
0.2790590088121493;0.0412434583662328;39;55
0.29724302360887994;0.0952081207225446;33;37
0.4523413558207125;0.25633188287678554;31;33
0.26893406863197195;0.1296401968338589;38;45
0.21952935075523386;0.05501078116005443;43;53
0.09488944178521794;-0.0628130107368999;32;52
0.33742840304750865;0.22736795511417332;44;36
0.15199355566567252;0.35236839121827485;39;35
0.19502737477148227;0.04800664621527948;36;42
0.34674608366357657;0.34418335180111526;46;40
0.33630330060552116;0.3650752929225302;47;40
0.0675327468394421;-0.10741411921713669;38;24
0.23065785116090223;0.384562134166971;46;32
0.27554728576590937;0.5021760011829975;42;33
0.23750862750319968;0.4265872831701167;41;35
0.11398887190182845;-0.16665625565268202;45;40
0.2066548247972939;0.34260436613262096;47;36
0.3265596059554003;0.46512020861311404;43;33
0.2526968094139888;0.47231098347579886;35;36
0.22762945420853847;0.4777648579190791;42;34
0.32444417641277695;0.46216550935948275;45;29
0.11742975349079342;0.46859311886207317;37;39
0.2247668157057088;0.48589896555910883;37;32
0.1891368961182912;0.45879711685799046;46;30
0.18727552077718443;0.4409977245301429;48;39
0.14445895078670523;0.44430960935552277;37;35
0.33511674228092114;0.4725470317763844;44;48
0.07499083205724771;0.4373715452182435;41;32
0.22217209492466916;0.4448254831440985;38;34
0.11593799265035476;-0.23728932000213404;37;31
0.24839604904394852;0.42257161735931553;38;45
0.3408967142617308;-0.22296518619853953;37;34
0.3158602476882029;0.4602062785453562;50;28
0.18749117875111856;-0.157835527062179;41;28
0.17980877896672162;0.36118561829979373;41;29
0.058765919342019635;0.37609584505799365;33;38
0.025764284838085315;-0.2018231707945244;42;27
0.10700275905307768;0.40461225578201726;39;28
0.35014213251750487;0.44778439656914387;36;31
0.20882757201711752;-0.1755841871847159;39;33
0.019881346330225314;0.35429005038339434;40;29
0.3202626254334638;-0.12243979496038775;39;31
0.25353422926630304;-0.06322142566223514;41;26
0.21652621528364763;0.31266669785532586;50;31
0.16689945590041322;-0.15629794675868075;48;35
0.18071898759472071;0.23204538605931999;39;42
-0.11134707681301703;-0.08030755259306425;31;34
-0.04741719380947821;0.33076815206397153;35;33
0.03102421616907171;0.22126864709459595;40;31
-0.04397708854915224;0.29671151603498963;44;29
-0.1040193339634499;0.4140495137029223;42;44
0.2939331724752966;-0.09155944468504866;44;32
0.15114497393492152;-0.12314901667205337;34;41
0.4549862373345499;-0.0669907858020881;37;29
0.3971957901966191;-0.036528808572894866;47;20
0.33642430238244475;-0.1008617520799493;36;23
0.11885116724909989;-0.14662901797435526;34;18
-0.06552120688870132;0.08722884057770466;39;27
-0.04807267793178941;0.23847002704386402;46;30
0.2506522323962428;-0.12159913504162534;38;28
0.3315645334533492;0.018855977377782315;47;24
-0.07721635506381004;0.3469073654992468;42;30
0.3876085330630965;-0.056545836528519404;47;34
0.3427751453707632;-0.19335640423226338;47;28
0.46557680501357734;-0.10742359000381102;45;39
0.2909635991341055;0.10507300360944967;47;28
-0.12279952405717855;0.03778290062619061;47;34
0.4296963323910119;-0.11714609773030944;43;29
0.20067825214735918;0.07816333121392288;45;20
0.43523808365029004;-0.0352168515441359;53;32
-0.09944802880740115;0.2557341861895642;40;31
-0.12368225234136337;0.14776751427507953;59;36
0.45158516177269736;-0.21381139568745489;43;34
-0.16505287739915095;0.03019178460851199;56;27
0.42658267173129155;-0.003716017521759053;49;33
0.47171018253564906;0.0149775225913032;51;31
-0.22578775345021365;0.12404792533388771;42;40
-0.15638518438914312;0.16469572312170563;46;53
-0.0819778658290327;0.14079281043786188;42;34
-0.09558224969534361;0.12740295528882917;50;38
0.39563074002607884;-0.03600887285593911;49;35
0.4577226100910844;0.039560683149666036;61;44
0.4850783610009352;-0.01400012035606515;54;44
-0.10820293521980087;0.1413093775187637;52;39
-0.11134218576289019;0.04136051722627726;68;48
-0.18408290927718343;0.20768275633812103;55;39
-0.06366663336430507;0.05686733029908792;73;55
-0.10715614010005847;0.14178508500647125;56;39
-0.1238033274852874;0.09949759578623575;58;46
-0.1210391565322824;0.062001279490291515;57;39
-0.04759699282554888;0.09061202162907732;58;29
-0.20157648188570523;0.13208765054691676;65;48
-0.11190372249046347;0.17359100407360073;58;42
0.4396411090667929;0.27688153973540247;56;37
-0.04388281330470534;0.0650971883141303;67;42
-0.12652450781817803;0.058608285211041465;57;34
0.08509718776169625;-0.018825379086872686;55;33
-0.08544371012809993;-0.0032582031873734005;63;46
-0.10911508060492217;-0.04373074216723996;53;38
0.002494400881595474;-0.015680802798083142;51;29
0.39853506102468766;0.1094842836312182;54;29
0.36363825891734874;0.10688431753104836;58;38
-0.09310673606502665;-0.1978272736405035;60;25
-0.09138666549796008;-0.13109106844427998;60;53
-0.10782411639140844;-0.11401762802294478;64;25
-0.08775830638708225;-0.08213582729770452;55;37
-0.07714888601645868;-0.13055950283026765;62;32
-0.10571763190657975;-0.17185626758714193;59;26
-0.06878151920898817;-0.10501965142645728;56;30
-0.010817321866443255;-0.12031074120353158;68;28
0.0272520462267812;-0.1749612439383523;62;27
-0.0747909467050618;-0.20248377769236406;63;35
-0.06823970413984876;-0.22423466248848595;59;35
0.056255050763349065;-0.2590951527246642;84;20
0.06026651575121812;-0.22118686142679925;86;38
0.10096081634497568;-0.23690069959327154;86;36
0.0044172584926731855;-0.20073441922244897;86;22
0.034524277705462576;-0.2856437082971264;96;27
0.13079718915798602;-0.24996189262079818;84;23
0.15183680021557633;-0.2620476508460928;90;20
0.15835936763867842;-0.29597937339938657;109;23
0.2043045548034617;-0.26217780695803733;115;32
0.2100942542639252;-0.25594594951966104;100;25
0.14079091188167725;-0.3121425350710854;114;23
0.16012583765907387;-0.2998129836495385;109;28
0.20146248366150715;-0.2910331794970143;111;24
0.23019031880459986;-0.2819964937541823;115;39
0.28815244711126237;-0.3071402144748135;115;24
0.21816687724672276;-0.27883762843634746;112;30
0.24006113315282232;-0.2797909600892903;128;25
0.27755480270987354;-0.26826034284315464;132;31
0.21171904196791685;-0.2627310508739093;135;41
0.31385048223242695;-0.2659442361099673;138;32
0.2911371714850927;-0.29978303191099676;144;27
0.3292244193145642;-0.24319338156138287;156;29
0.3501961530324619;-0.2989027514974066;145;33
0.35613586823641064;-0.19118292406697834;140;20
0.3531343614541383;-0.2420867665711765;162;38
0.3601733751635618;-0.23681897551342887;156;25
0.36428597275245;-0.2114108404286164;159;33
0.41881672784338947;-0.1938447411336912;171;33
0.45767191984064587;-0.17111802673610832;166;44
0.46465758910197347;-0.1563838160956301;167;25
0.499460938407007;-0.14538989918351186;158;36
0.45191695486473615;-0.1228537208379202;147;30
0.48068450548376934;-0.1380392212136536;154;31
0.48622019880853373;-0.12305361229309184;149;37
0.46881217878742104;-0.10362393806697447;131;26
0.4751176934066227;-0.094740243026426;106;22
0.5114912927663048;-0.0653034073220638;89;38
0.45689623232963505;0.022773881966099824;79;38
0.5153466614778786;0.0036682388631631728;84;23
0.5164962286205795;-0.056455161330319886;94;22
0.5080141127131083;0.0030988479114977085;71;35
0.522940108530862;0.004345750371969969;60;39
0.5095392630132641;0.0018751514544792216;65;25
0.5307444869905564;0.04046618273990228;58;26
0.5500267083036168;0.02246518251034519;36;23
0.5518640641856907;0.07760366892172074;48;22
0.5499947614702733;0.07761256131624134;59;32
0.5196908813021898;0.050867828769753695;52;29
0.5503018662259592;0.046130684115412046;53;32
0.534920285182519;0.3142202531174044;44;25
0.5646244406922892;0.20122433005338353;46;25
0.5327040036658139;0.14382031440106666;42;33
0.5095205453525071;0.257035240339675;43;31
0.5264673939645609;0.22051490900061202;49;30
0.9997093976856921;-0.024037464654908698;31;38
0.3335457298235441;0.4548090981455075;35;28
0.326814343046039;0.5052932472403261;42;25
0.1803257406362935;0.641234344624496;21;21
0.17637335363297493;0.6345405561925087;28;36
0.9934093848205936;0.11440328279422296;28;17
0.9951781298250976;0.09807139351179002;29;25
-0.23217503270017326;0.5904355673021198;39;36
0.994519601640614;0.10452583869409625;29;30
-0.22261660685659937;0.5707685867922765;32;31
-0.2958256747699964;0.5974527681624721;27;31
-0.30299335930686894;0.5814060744149668;33;30
0.8996938045684105;0.41449262638472667;27;33
-0.322717841988553;0.5225150673623427;31;22
0.6093551750589374;-0.17698663095681297;28;36
-0.42006508797657865;0.4837114676151011;24;38
-0.5422314743915174;-0.7791523995291743;24;18
-0.36378203831898515;0.5766991078364531;24;20
-0.4288744444296326;0.4069630859329146;37;35
-0.45804673239031996;0.36966942329331187;27;44
-0.02727867224567397;0.9916689740579567;29;28
-0.4952838343946089;0.30188182198548574;43;35
-0.5451658985195976;0.20226244154924625;29;34
-0.5259172028161309;0.2160169618536923;24;38
-0.5053841269045929;0.25966322650656154;23;30
0.9680806971728669;0.2391859987792629;28;29
0.4791557304806866;0.8777256953093556;27;25
-0.5421137304672308;0.18953639516160556;37;23
-0.5035559628707904;0.18930844744198358;30;20
-0.2677991937552364;0.8744531289148435;21;31
-0.41220912504673596;-0.28639126668242826;37;38
-0.4411830132748122;0.0404317749177341;31;38
-0.3528449015365513;-0.3518755993283188;38;38
-0.30738925110821347;-0.3499357872630292;32;25
-0.3444764660665658;-0.3458874615328045;30;31
-0.23917110227646793;-0.4185842760489428;39;32
-0.290451316185519;-0.5324905756170544;30;32
-0.1051138069387177;-0.22464478244720876;29;35
-0.1617134070423642;-0.4858635973883774;24;25
-0.15171598111925447;-0.49973542198750154;32;27
-0.20685522254159805;-0.4747401628044377;27;19
-0.09374146462147889;-0.504854342188275;31;19
